ID,TARGET
46476,0
46477,46
46478,42
46479,17
46480,37
46481,7
46482,19
46483,8
46484,5
46485,61
46486,2
46487,31
46488,36
46489,27
46490,52
46491,23
46492,12
46493,62
46494,10
46495,37
46496,47
46497,1
46498,20
46499,15
46500,4
46501,43
46502,18
46503,37
46504,55
46505,12
46506,61
46507,27
46508,15
46509,42
46510,1
46511,44
46512,60
46513,2
46514,14
46515,49
46516,24
46517,20
46518,8
46519,43
46520,12
46521,61
46522,16
46523,4
46524,8
46525,30
46526,53
46527,63
46528,14
46529,29
46530,62
46531,21
46532,25
46533,61
46534,30
46535,13
46536,38
46537,25
46538,20
46539,2
46540,39
46541,57
46542,47
46543,47
46544,4
46545,21
46546,25
46547,42
46548,36
46549,25
46550,28
46551,24
46552,19
46553,62
46554,7
46555,58
46556,16
46557,51
46558,57
46559,6
46560,11
46561,8
46562,7
46563,46
46564,2
46565,57
46566,42
46567,56
46568,15
46569,34
46570,18
46571,26
46572,21
46573,21
46574,48
46575,21
46576,53
46577,34
46578,33
46579,28
46580,15
46581,61
46582,41
46583,33
46584,15
46585,27
46586,40
46587,37
46588,29
46589,62
46590,31
46591,55
46592,2
46593,60
46594,29
46595,57
46596,47
46597,51
46598,3
46599,16
46600,44
46601,17
46602,17
46603,24
46604,37
46605,33
46606,5
46607,7
46608,46
46609,12
46610,24
46611,33
46612,19
46613,43
46614,18
46615,54
46616,9
46617,39
46618,2
46619,51
46620,58
46621,11
46622,61
46623,36
46624,56
46625,10
46626,6
46627,39
46628,43
46629,52
46630,35
46631,28
46632,10
46633,5
46634,32
46635,9
46636,0
46637,35
46638,27
46639,50
46640,25
46641,63
46642,32
46643,28
46644,4
46645,17
46646,17
46647,6
46648,24
46649,15
46650,37
46651,12
46652,27
46653,9
46654,41
46655,26
46656,15
46657,29
46658,27
46659,18
46660,51
46661,62
46662,53
46663,17
46664,25
46665,32
46666,36
46667,12
46668,36
46669,20
46670,62
46671,12
46672,1
46673,29
46674,28
46675,25
46676,27
46677,45
46678,54
46679,38
46680,46
46681,18
46682,60
46683,12
46684,60
46685,32
46686,48
46687,45
46688,20
46689,34
46690,24
46691,2
46692,44
46693,61
46694,0
46695,17
46696,28
46697,51
46698,35
46699,27
46700,19
46701,8
46702,22
46703,1
46704,46
46705,20
46706,13
46707,6
46708,11
46709,19
46710,59
46711,4
46712,43
46713,50
46714,9
46715,6
46716,50
46717,23
46718,1
46719,62
46720,42
46721,53
46722,1
46723,7
46724,31
46725,50
46726,15
46727,14
46728,56
46729,3
46730,28
46731,40
46732,32
46733,4
46734,31
46735,37
46736,17
46737,18
46738,39
46739,55
46740,17
46741,38
46742,6
46743,49
46744,11
46745,34
46746,58
46747,18
46748,38
46749,54
46750,39
46751,45
46752,21
46753,29
46754,18
46755,22
46756,51
46757,36
46758,5
46759,12
46760,17
46761,0
46762,21
46763,13
46764,29
46765,31
46766,30
46767,5
46768,4
46769,30
46770,36
46771,14
46772,10
46773,14
46774,3
46775,27
46776,48
46777,19
46778,9
46779,55
46780,40
46781,12
46782,30
46783,58
46784,7
46785,11
46786,57
46787,26
46788,7
46789,36
46790,14
46791,45
46792,31
46793,1
46794,39
46795,32
46796,16
46797,30
46798,33
46799,47
46800,49
46801,25
46802,50
46803,50
46804,0
46805,4
46806,60
46807,36
46808,13
46809,27
46810,25
46811,53
46812,9
46813,9
46814,60
46815,49
46816,9
46817,56
46818,63
46819,4
46820,47
46821,46
46822,30
46823,20
46824,23
46825,9
46826,48
46827,16
46828,33
46829,48
46830,32
46831,45
46832,28
46833,63
46834,18
46835,29
46836,25
46837,62
46838,58
46839,8
46840,63
46841,24
46842,61
46843,57
46844,34
46845,3
46846,25
46847,23
46848,56
46849,56
46850,22
46851,4
46852,7
46853,25
46854,61
46855,59
46856,62
46857,20
46858,61
46859,63
46860,19
46861,37
46862,45
46863,57
46864,46
46865,32
46866,36
46867,10
46868,3
46869,2
46870,50
46871,10
46872,20
46873,58
46874,42
46875,41
46876,2
46877,2
46878,60
46879,22
46880,30
46881,36
46882,37
46883,23
46884,21
46885,38
46886,21
46887,31
46888,21
46889,32
46890,57
46891,3
46892,47
46893,44
46894,17
46895,17
46896,39
46897,17
46898,37
46899,22
46900,34
46901,48
46902,10
46903,47
46904,60
46905,18
46906,36
46907,7
46908,38
46909,18
46910,3
46911,10
46912,33
46913,9
46914,38
46915,7
46916,29
46917,12
46918,59
46919,52
46920,58
46921,61
46922,25
46923,54
46924,60
46925,47
46926,6
46927,4
46928,32
46929,36
46930,31
46931,52
46932,15
46933,18
46934,62
46935,61
46936,47
46937,50
46938,61
46939,63
46940,41
46941,44
46942,62
46943,52
46944,61
46945,13
46946,61
46947,43
46948,55
46949,15
46950,12
46951,7
46952,0
46953,37
46954,46
46955,37
46956,28
46957,59
46958,37
46959,50
46960,25
46961,13
46962,18
46963,39
46964,1
46965,46
46966,11
46967,8
46968,62
46969,12
46970,30
46971,3
46972,30
46973,18
46974,49
46975,18
46976,21
46977,0
46978,26
46979,26
46980,43
46981,30
46982,8
46983,41
46984,58
46985,4
46986,56
46987,42
46988,42
46989,49
46990,31
46991,57
46992,20
46993,17
46994,5
46995,41
46996,34
46997,63
46998,24
46999,13
47000,53
47001,31
47002,0
47003,61
47004,34
47005,4
47006,10
47007,6
47008,2
47009,52
47010,10
47011,44
47012,23
47013,6
47014,22
47015,56
47016,53
47017,27
47018,63
47019,22
47020,52
47021,16
47022,36
47023,30
47024,30
47025,8
47026,5
47027,51
47028,37
47029,19
47030,23
47031,22
47032,7
47033,60
47034,40
47035,50
47036,38
47037,43
47038,62
47039,23
47040,4
47041,27
47042,53
47043,31
47044,32
47045,23
47046,12
47047,25
47048,13
47049,60
47050,31
47051,53
47052,35
47053,30
47054,55
47055,26
47056,39
47057,32
47058,62
47059,6
47060,50
47061,56
47062,2
47063,33
47064,10
47065,9
47066,52
47067,25
47068,1
47069,59
47070,63
47071,33
47072,61
47073,35
47074,37
47075,17
47076,11
47077,41
47078,36
47079,56
47080,47
47081,62
47082,24
47083,49
47084,63
47085,59
47086,23
47087,28
47088,12
47089,5
47090,42
47091,22
47092,10
47093,8
47094,29
47095,35
47096,57
47097,18
47098,32
47099,26
47100,38
47101,20
47102,62
47103,58
47104,47
47105,6
47106,43
47107,44
47108,4
47109,1
47110,40
47111,50
47112,49
47113,32
47114,59
47115,27
47116,31
47117,54
47118,7
47119,25
47120,31
47121,36
47122,63
47123,25
47124,34
47125,9
47126,54
47127,56
47128,33
47129,62
47130,52
47131,4
47132,7
47133,27
47134,55
47135,31
47136,3
47137,58
47138,53
47139,28
47140,6
47141,49
47142,55
47143,55
47144,3
47145,20
47146,59
47147,46
47148,46
47149,15
47150,36
47151,2
47152,13
47153,49
47154,30
47155,54
47156,60
47157,25
47158,24
47159,48
47160,34
47161,27
47162,19
47163,55
47164,23
47165,49
47166,13
47167,60
47168,4
47169,50
47170,25
47171,16
47172,3
47173,8
47174,17
47175,34
47176,7
47177,39
47178,61
47179,2
47180,20
47181,17
47182,5
47183,25
47184,61
47185,15
47186,43
47187,25
47188,36
47189,24
47190,32
47191,56
47192,8
47193,37
47194,37
47195,1
47196,60
47197,28
47198,43
47199,3
47200,30
47201,59
47202,2
47203,24
47204,58
47205,50
47206,24
47207,12
47208,37
47209,24
47210,13
47211,12
47212,48
47213,36
47214,46
47215,24
47216,23
47217,3
47218,3
47219,16
47220,39
47221,54
47222,44
47223,32
47224,32
47225,5
47226,17
47227,38
47228,2
47229,30
47230,33
47231,51
47232,49
47233,34
47234,17
47235,16
47236,25
47237,26
47238,13
47239,38
47240,16
47241,41
47242,17
47243,44
47244,33
47245,16
47246,48
47247,24
47248,4
47249,49
47250,17
47251,2
47252,39
47253,59
47254,4
47255,5
47256,30
47257,2
47258,9
47259,3
47260,48
47261,24
47262,38
47263,13
47264,39
47265,20
47266,47
47267,5
47268,31
47269,37
47270,56
47271,18
47272,57
47273,27
47274,26
47275,54
47276,18
47277,21
47278,22
47279,10
47280,22
47281,62
47282,5
47283,24
47284,21
47285,19
47286,52
47287,44
47288,47
47289,20
47290,24
47291,30
47292,39
47293,59
47294,1
47295,63
47296,53
47297,16
47298,25
47299,54
47300,26
47301,17
47302,54
47303,51
47304,54
47305,10
47306,17
47307,26
47308,45
47309,16
47310,27
47311,58
47312,43
47313,46
47314,35
47315,54
47316,56
47317,2
47318,0
47319,2
47320,10
47321,56
47322,48
47323,26
47324,55
47325,0
47326,48
47327,46
47328,29
47329,30
47330,8
47331,37
47332,62
47333,52
47334,23
47335,16
47336,49
47337,22
47338,6
47339,32
47340,10
47341,38
47342,14
47343,53
47344,10
47345,10
47346,16
47347,28
47348,46
47349,56
47350,19
47351,14
47352,24
47353,12
47354,21
47355,13
47356,22
47357,11
47358,48
47359,48
47360,38
47361,54
47362,44
47363,44
47364,44
47365,12
47366,44
47367,20
47368,20
47369,11
47370,36
47371,41
47372,20
47373,5
47374,46
47375,29
47376,3
47377,42
47378,22
47379,22
47380,10
47381,60
47382,22
47383,38
47384,13
47385,3
47386,6
47387,6
47388,34
47389,54
47390,58
47391,26
47392,5
47393,5
47394,61
47395,32
47396,39
47397,41
47398,0
47399,61
47400,9
47401,60
47402,60
47403,34
47404,18
47405,46
47406,25
47407,41
47408,30
47409,10
47410,8
47411,56
47412,46
47413,24
47414,18
47415,10
47416,42
47417,51
47418,32
47419,1
47420,45
47421,8
47422,0
47423,29
47424,8
47425,8
47426,42
47427,16
47428,4
47429,45
47430,15
47431,37
47432,41
47433,32
47434,36
47435,3
47436,33
47437,47
47438,57
47439,25
47440,33
47441,21
47442,15
47443,37
47444,14
47445,32
47446,32
47447,35
47448,50
47449,19
47450,43
47451,41
47452,33
47453,52
47454,28
47455,5
47456,45
47457,4
47458,34
47459,25
47460,1
47461,22
47462,1
47463,50
47464,20
47465,30
47466,61
47467,41
47468,0
47469,4
47470,49
47471,1
47472,4
47473,33
47474,10
47475,46
47476,18
47477,37
47478,13
47479,11
47480,33
47481,19
47482,18
47483,21
47484,63
47485,35
47486,2
47487,60
47488,43
47489,55
47490,7
47491,17
47492,13
47493,61
47494,3
47495,8
47496,1
47497,40
47498,50
47499,46
47500,59
47501,53
47502,24
47503,2
47504,53
47505,15
47506,31
47507,21
47508,58
47509,15
47510,16
47511,63
47512,55
47513,47
47514,33
47515,27
47516,35
47517,8
47518,34
47519,56
47520,43
47521,4
47522,47
47523,56
47524,34
47525,5
47526,63
47527,36
47528,7
47529,63
47530,7
47531,15
47532,48
47533,51
47534,29
47535,32
47536,18
47537,49
47538,31
47539,58
47540,11
47541,33
47542,15
47543,22
47544,46
47545,39
47546,0
47547,23
47548,37
47549,0
47550,26
47551,7
47552,37
47553,34
47554,57
47555,13
47556,47
47557,41
47558,49
47559,58
47560,12
47561,49
47562,10
47563,38
47564,45
47565,20
47566,6
47567,4
47568,44
47569,52
47570,47
47571,24
47572,55
47573,60
47574,27
47575,50
47576,7
47577,14
47578,33
47579,40
47580,45
47581,1
47582,28
47583,54
47584,50
47585,54
47586,3
47587,56
47588,40
47589,9
47590,55
47591,63
47592,31
47593,0
47594,43
47595,3
47596,14
47597,47
47598,15
47599,1
47600,38
47601,29
47602,8
47603,43
47604,35
47605,31
47606,62
47607,35
47608,14
47609,57
47610,33
47611,36
47612,9
47613,3
47614,48
47615,16
47616,46
47617,58
47618,3
47619,45
47620,35
47621,5
47622,52
47623,54
47624,55
47625,3
47626,5
47627,7
47628,58
47629,30
47630,59
47631,34
47632,19
47633,59
47634,20
47635,13
47636,51
47637,0
47638,36
47639,24
47640,39
47641,20
47642,26
47643,55
47644,33
47645,58
47646,6
47647,38
47648,22
47649,50
47650,23
47651,4
47652,10
47653,63
47654,54
47655,46
47656,3
47657,11
47658,27
47659,30
47660,51
47661,51
47662,60
47663,15
47664,47
47665,51
47666,49
47667,34
47668,36
47669,34
47670,42
47671,59
47672,31
47673,5
47674,37
47675,63
47676,62
47677,25
47678,27
47679,53
47680,0
47681,63
47682,5
47683,41
47684,35
47685,0
47686,22
47687,25
47688,12
47689,45
47690,35
47691,11
47692,32
47693,46
47694,37
47695,49
47696,38
47697,45
47698,38
47699,50
47700,41
47701,11
47702,19
47703,29
47704,59
47705,37
47706,46
47707,5
47708,43
47709,46
47710,45
47711,30
47712,37
47713,24
47714,31
47715,8
47716,18
47717,39
47718,48
47719,13
47720,15
47721,44
47722,0
47723,15
47724,62
47725,37
47726,2
47727,48
47728,41
47729,5
47730,53
47731,5
47732,25
47733,62
47734,47
47735,43
47736,61
47737,21
47738,36
47739,62
47740,31
47741,10
47742,40
47743,3
47744,4
47745,28
47746,57
47747,15
47748,50
47749,23
47750,4
47751,2
47752,4
47753,5
47754,23
47755,6
47756,30
47757,62
47758,44
47759,6
47760,47
47761,61
47762,32
47763,1
47764,0
47765,15
47766,14
47767,22
47768,61
47769,1
47770,20
47771,45
47772,48
47773,63
47774,44
47775,56
47776,10
47777,34
47778,19
47779,41
47780,38
47781,21
47782,20
47783,40
47784,26
47785,52
47786,28
47787,10
47788,6
47789,53
47790,62
47791,44
47792,4
47793,32
47794,16
47795,38
47796,48
47797,4
47798,42
47799,27
47800,40
47801,34
47802,7
47803,53
47804,52
47805,1
47806,4
47807,3
47808,19
47809,10
47810,58
47811,47
47812,4
47813,46
47814,39
47815,13
47816,22
47817,56
47818,41
47819,37
47820,6
47821,59
47822,34
47823,5
47824,36
47825,16
47826,27
47827,32
47828,8
47829,9
47830,16
47831,43
47832,52
47833,63
47834,1
47835,23
47836,58
47837,7
47838,62
47839,60
47840,26
47841,14
47842,50
47843,32
47844,57
47845,17
47846,44
47847,40
47848,54
47849,25
47850,53
47851,28
47852,48
47853,49
47854,42
47855,34
47856,18
47857,10
47858,14
47859,25
47860,53
47861,4
47862,16
47863,12
47864,3
47865,38
47866,2
47867,12
47868,19
47869,61
47870,42
47871,19
47872,45
47873,54
47874,23
47875,12
47876,53
47877,16
47878,2
47879,26
47880,42
47881,0
47882,60
47883,22
47884,57
47885,52
47886,57
47887,23
47888,41
47889,44
47890,24
47891,20
47892,62
47893,53
47894,58
47895,4
47896,28
47897,14
47898,36
47899,54
47900,3
47901,14
47902,40
47903,25
47904,60
47905,7
47906,51
47907,27
47908,32
47909,63
47910,18
47911,55
47912,15
47913,26
47914,20
47915,23
47916,11
47917,26
47918,9
47919,53
47920,16
47921,44
47922,2
47923,58
47924,52
47925,8
47926,26
47927,17
47928,37
47929,62
47930,4
47931,55
47932,4
47933,10
47934,44
47935,8
47936,45
47937,7
47938,32
47939,48
47940,5
47941,40
47942,60
47943,35
47944,4
47945,7
47946,34
47947,43
47948,42
47949,39
47950,37
47951,17
47952,23
47953,62
47954,14
47955,14
47956,1
47957,31
47958,17
47959,1
47960,10
47961,14
47962,55
47963,24
47964,51
47965,8
47966,44
47967,6
47968,37
47969,35
47970,54
47971,8
47972,23
47973,35
47974,31
47975,62
47976,33
47977,29
47978,23
47979,15
47980,37
47981,51
47982,43
47983,47
47984,38
47985,32
47986,1
47987,61
47988,11
47989,10
47990,41
47991,10
47992,19
47993,0
47994,23
47995,33
47996,5
47997,55
47998,56
47999,6
48000,22
48001,9
48002,58
48003,22
48004,20
48005,28
48006,10
48007,43
48008,28
48009,29
48010,31
48011,34
48012,39
48013,29
48014,14
48015,7
48016,16
48017,6
48018,33
48019,40
48020,31
48021,54
48022,56
48023,49
48024,11
48025,12
48026,42
48027,61
48028,29
48029,51
48030,42
48031,62
48032,63
48033,24
48034,1
48035,52
48036,26
48037,30
48038,7
48039,2
48040,61
48041,28
48042,60
48043,57
48044,32
48045,7
48046,23
48047,32
48048,30
48049,55
48050,6
48051,45
48052,3
48053,16
48054,57
48055,7
48056,38
48057,44
48058,55
48059,59
48060,8
48061,36
48062,39
48063,56
48064,54
48065,37
48066,51
48067,28
48068,4
48069,23
48070,31
48071,33
48072,53
48073,16
48074,38
48075,47
48076,9
48077,14
48078,45
48079,6
48080,6
48081,48
48082,32
48083,63
48084,56
48085,62
48086,60
48087,35
48088,2
48089,8
48090,37
48091,21
48092,27
48093,56
48094,62
48095,35
48096,23
48097,55
48098,19
48099,29
48100,31
48101,6
48102,60
48103,17
48104,58
48105,17
48106,13
48107,48
48108,19
48109,30
48110,57
48111,39
48112,39
48113,45
48114,45
48115,48
48116,13
48117,56
48118,28
48119,61
48120,14
48121,47
48122,62
48123,42
48124,34
48125,4
48126,5
48127,42
48128,28
48129,14
48130,54
48131,63
48132,20
48133,19
48134,8
48135,57
48136,63
48137,1
48138,38
48139,57
48140,9
48141,28
48142,38
48143,19
48144,6
48145,38
48146,57
48147,39
48148,22
48149,60
48150,45
48151,51
48152,11
48153,59
48154,9
48155,34
48156,49
48157,42
48158,59
48159,21
48160,39
48161,18
48162,25
48163,32
48164,54
48165,46
48166,31
48167,49
48168,41
48169,43
48170,6
48171,6
48172,5
48173,46
48174,9
48175,11
48176,13
48177,19
48178,23
48179,27
48180,60
48181,22
48182,0
48183,9
48184,60
48185,52
48186,62
48187,34
48188,17
48189,48
48190,62
48191,17
48192,58
48193,3
48194,22
48195,12
48196,40
48197,51
48198,7
48199,16
48200,62
48201,37
48202,30
48203,5
48204,4
48205,8
48206,58
48207,32
48208,32
48209,18
48210,9
48211,31
48212,54
48213,5
48214,31
48215,63
48216,63
48217,41
48218,24
48219,27
48220,3
48221,29
48222,33
48223,28
48224,4
48225,56
48226,9
48227,58
48228,19
48229,13
48230,60
48231,31
48232,38
48233,16
48234,20
48235,13
48236,14
48237,25
48238,42
48239,63
48240,47
48241,46
48242,51
48243,49
48244,52
48245,10
48246,39
48247,46
48248,52
48249,31
48250,5
48251,53
48252,55
48253,23
48254,16
48255,60
48256,2
48257,15
48258,12
48259,53
48260,20
48261,22
48262,30
48263,11
48264,17
48265,2
48266,59
48267,16
48268,37
48269,2
48270,62
48271,12
48272,63
48273,20
48274,24
48275,10
48276,49
48277,63
48278,48
48279,35
48280,16
48281,20
48282,48
48283,10
48284,56
48285,62
48286,6
48287,3
48288,22
48289,25
48290,12
48291,26
48292,13
48293,37
48294,33
48295,60
48296,7
48297,62
48298,60
48299,21
48300,61
48301,35
48302,41
48303,19
48304,34
48305,50
48306,61
48307,7
48308,5
48309,22
48310,31
48311,51
48312,57
48313,55
48314,16
48315,53
48316,7
48317,9
48318,54
48319,43
48320,60
48321,31
48322,47
48323,32
48324,23
48325,20
48326,29
48327,20
48328,38
48329,46
48330,34
48331,46
48332,54
48333,15
48334,9
48335,43
48336,56
48337,52
48338,2
48339,20
48340,25
48341,41
48342,25
48343,41
48344,18
48345,27
48346,3
48347,57
48348,60
48349,51
48350,63
48351,26
48352,34
48353,4
48354,22
48355,21
48356,51
48357,30
48358,62
48359,59
48360,41
48361,33
48362,17
48363,53
48364,3
48365,60
48366,13
48367,59
48368,63
48369,20
48370,29
48371,34
48372,28
48373,63
48374,29
48375,44
48376,14
48377,15
48378,22
48379,6
48380,25
48381,32
48382,25
48383,50
48384,41
48385,1
48386,17
48387,48
48388,48
48389,45
48390,59
48391,17
48392,8
48393,26
48394,14
48395,11
48396,1
48397,26
48398,26
48399,20
48400,47
48401,37
48402,13
48403,41
48404,63
48405,16
48406,7
48407,20
48408,46
48409,33
48410,7
48411,16
48412,45
48413,5
48414,49
48415,34
48416,8
48417,35
48418,6
48419,27
48420,30
48421,52
48422,7
48423,31
48424,17
48425,6
48426,25
48427,11
48428,3
48429,37
48430,55
48431,24
48432,58
48433,23
48434,18
48435,6
48436,9
48437,4
48438,30
48439,34
48440,5
48441,27
48442,2
48443,4
48444,60
48445,34
48446,12
48447,32
48448,35
48449,49
48450,47
48451,52
48452,8
48453,61
48454,2
48455,25
48456,51
48457,31
48458,34
48459,45
48460,14
48461,37
48462,23
48463,55
48464,49
48465,0
48466,40
48467,63
48468,47
48469,42
48470,40
48471,51
48472,4
48473,24
48474,44
48475,29
48476,10
48477,0
48478,6
48479,41
48480,45
48481,55
48482,8
48483,33
48484,6
48485,27
48486,12
48487,33
48488,14
48489,57
48490,12
48491,5
48492,51
48493,43
48494,52
48495,41
48496,52
48497,21
48498,40
48499,43
48500,23
48501,43
48502,35
48503,31
48504,61
48505,56
48506,8
48507,51
48508,26
48509,44
48510,52
48511,3
48512,7
48513,37
48514,61
48515,21
48516,58
48517,10
48518,6
48519,53
48520,59
48521,40
48522,41
48523,17
48524,50
48525,55
48526,2
48527,53
48528,9
48529,50
48530,42
48531,34
48532,11
48533,17
48534,10
48535,2
48536,61
48537,2
48538,39
48539,31
48540,32
48541,54
48542,4
48543,17
48544,9
48545,18
48546,20
48547,25
48548,23
48549,4
48550,2
48551,16
48552,50
48553,25
48554,8
48555,58
48556,7
48557,1
48558,14
48559,14
48560,60
48561,39
48562,47
48563,15
48564,17
48565,32
48566,34
48567,48
48568,41
48569,15
48570,45
48571,5
48572,2
48573,58
48574,4
48575,61
48576,4
48577,9
48578,15
48579,7
48580,63
48581,51
48582,36
48583,14
48584,20
48585,48
48586,60
48587,10
48588,49
48589,22
48590,37
48591,52
48592,26
48593,54
48594,16
48595,31
48596,35
48597,22
48598,4
48599,25
48600,13
48601,26
48602,1
48603,7
48604,1
48605,16
48606,11
48607,22
48608,20
48609,31
48610,47
48611,32
48612,36
48613,6
48614,18
48615,45
48616,39
48617,24
48618,28
48619,20
48620,46
48621,27
48622,4
48623,15
48624,0
48625,62
48626,30
48627,62
48628,49
48629,3
48630,42
48631,47
48632,37
48633,15
48634,6
48635,32
48636,59
48637,26
48638,23
48639,26
48640,7
48641,47
48642,51
48643,61
48644,20
48645,60
48646,13
48647,34
48648,58
48649,40
48650,21
48651,22
48652,58
48653,41
48654,37
48655,39
48656,41
48657,45
48658,49
48659,63
48660,54
48661,42
48662,47
48663,34
48664,21
48665,3
48666,22
48667,51
48668,12
48669,25
48670,8
48671,41
48672,11
48673,50
48674,52
48675,17
48676,11
48677,4
48678,5
48679,14
48680,63
48681,24
48682,46
48683,60
48684,25
48685,7
48686,8
48687,18
48688,41
48689,47
48690,39
48691,1
48692,60
48693,63
48694,4
48695,38
48696,48
48697,14
48698,63
48699,32
48700,16
48701,62
48702,27
48703,6
48704,36
48705,2
48706,59
48707,5
48708,55
48709,33
48710,58
48711,35
48712,52
48713,23
48714,36
48715,43
48716,49
48717,52
48718,18
48719,36
48720,40
48721,39
48722,39
48723,61
48724,3
48725,56
48726,46
48727,29
48728,3
48729,39
48730,34
48731,30
48732,2
48733,9
48734,54
48735,35
48736,55
48737,46
48738,42
48739,58
48740,50
48741,22
48742,14
48743,37
48744,38
48745,40
48746,35
48747,60
48748,44
48749,25
48750,11
48751,37
48752,55
48753,57
48754,62
48755,30
48756,41
48757,18
48758,60
48759,58
48760,30
48761,16
48762,28
48763,54
48764,19
48765,53
48766,32
48767,7
48768,55
48769,44
48770,14
